From,To
A0A421IIE6,eclg:EC036_04520
A0A0M7F451,eclg:EC036_04620
A0A421ID65,eclg:EC036_12090
A0A1B3F272,eclg:EC036_26370
A0A1B3F2B4,eclg:EC036_26960
A0A0M7G3Z4,eclg:EC036_31680
A0A263TX67,ecli:ECNIH5_16295
A0A1B3F591,eclg:EC036_37790
A0A5E3VZN2,ecli:ECNIH5_19255
A0A5E3VZN2,ecln:ECNIH4_03065
A0A3S0TG85,eclg:EC036_39380
A0A3S0R7G7,eclg:EC036_41530
A0A0N8LZT5,ecln:ECNIH4_21325
A0A1B3F679,eclg:EC036_42010
A0A8H9SC76,eclg:EC036_42770
A0A6I5VV88,eclg:EC036_12140
A0A6I5VV88,ecln:ECNIH4_16310
A0A157I3T5,ecli:ECNIH5_00790
A0A157I3T5,ecln:ECNIH4_00695
A0A0M7JBZ4,eclg:EC036_01550
A0A0M9IB50,eclg:EC036_43620
A0A1B3F3W0,eclg:EC036_33260
A0A0M7G5R4,eclg:EC036_31420
A0A0M7BJB6,eclg:EC036_21740
A0A4Q8WSI4,eclg:EC036_27280
A0A421IJT2,eclg:EC036_01020
A0A4Q8X1T6,eclg:EC036_28980
A0A421ID47,eclg:EC036_33470
A0A421IIE3,eclg:EC036_04510
A0A421IEV6,eclg:EC036_19310
A0A421IE33,eclg:EC036_03530
A0A1B3F496,eclg:EC036_34350
A0A4V2IF63,eclg:EC036_36460
A0A7V7JG35,eclg:EC036_04830
