"","x"
"3311","NP_418111.1"
"3312","NP_418112.1"
"3313","NP_418113.1"
"3314","NP_418114.4"
"3315","NP_418115.1"
"3316","NP_418116.1"
"3317","NP_418117.1"
"3318","NP_418118.2"
"3319","NP_418119.2"
"3320","NP_418120.2"
"3321","NP_418121.1"
"3322","NP_418122.1"
"3323","NP_418123.2"
"3324","NP_418124.4"
"3325","NP_418125.1"
"3326","NP_418126.1"
"3327","NP_418127.1"
"3328","NP_418128.1"
"3329","NP_418129.2"
"3330","NP_418130.1"
"3331","NP_418131.1"
"3332","NP_418132.1"
"3333","NP_418133.1"
"3334","NP_418134.1"
"3335","NP_418135.1"
"3336","NP_418136.2"
"3337","NP_418139.1"
"3338","NP_418140.4"
"3339","NP_418141.2"
"3340","NP_418142.1"
"3341","NP_418143.2"
"3342","NP_418144.3"
"3343","NP_418145.2"
"3344","NP_418146.4"
"3345","NP_418148.1"
"3346","NP_418152.1"
"3347","NP_418153.4"
"3348","NP_418155.1"
"3349","NP_418156.1"
"3350","NP_418157.1"
"3351","NP_418158.1"
"3352","NP_418159.1"
"3353","NP_418161.1"
"3354","NP_418162.1"
"3355","NP_418163.1"
"3356","NP_418164.4"
"3357","NP_418165.1"
"3358","NP_418166.1"
"3359","NP_418167.1"
"3360","NP_418168.2"
"3361","NP_418169.1"
"3362","NP_418170.1"
"3363","NP_418171.1"
"3364","NP_418172.1"
"3365","NP_418173.1"
"3366","NP_418175.3"
"3367","NP_418176.1"
"3368","NP_418177.1"
"3369","NP_418178.1"
"3370","NP_418179.1"
"3371","NP_418180.1"
"3372","NP_418181.1"
"3373","NP_418182.1"
"3374","NP_418183.1"
"3375","NP_418184.1"
"3376","NP_418185.1"
"3377","NP_418186.1"
"3378","NP_418187.1"
"3379","NP_418188.1"
"3380","NP_418189.1"
"3381","NP_418190.1"
"3382","NP_418191.1"
"3383","NP_418192.1"
"3384","NP_418193.1"
"3385","NP_418194.1"
"3386","NP_418195.2"
"3387","NP_418196.1"
"3388","NP_418197.1"
"3389","NP_418198.1"
"3390","NP_418199.1"
"3391","NP_418200.1"
"3392","NP_418202.4"
"3393","NP_418204.2"
"3394","NP_418205.1"
"3395","NP_418206.1"
"3396","NP_418207.1"
"3397","NP_418208.1"
"3398","NP_418209.1"
"3399","NP_418210.1"
"3400","NP_418213.1"
"3401","NP_418214.2"
"3402","NP_418215.1"
"3403","NP_418217.1"
"3404","NP_418220.1"
"3405","NP_418221.1"
"3406","NP_418222.1"
"3407","NP_418223.1"
"3408","NP_418227.1"
"3409","NP_418228.2"
"3410","NP_418230.1"
"3411","NP_418231.1"
"3412","NP_418232.2"
"3413","NP_418236.1"
"3414","NP_418238.1"
"3415","NP_418239.1"
"3416","NP_418241.1"
"3417","NP_418242.1"
"3418","NP_418245.1"
"3419","NP_418246.1"
"3420","NP_418247.1"
"3421","NP_418248.1"
"3422","NP_418250.1"
"3423","NP_418251.1"
"3424","NP_418254.2"
"3425","NP_418255.1"
"3426","NP_418256.1"
"3427","NP_418257.1"
"3428","NP_418258.1"
"3429","NP_418260.1"
"3430","NP_418261.1"
"3431","NP_418262.2"
"3432","NP_418264.4"
"3433","NP_418265.1"
"3434","NP_418271.1"
"3435","NP_418272.1"
"3436","NP_418273.1"
"3437","NP_418275.1"
"3438","NP_418276.1"
"3439","NP_418278.1"
"3440","NP_418279.1"
"3441","NP_418280.4"
"3442","NP_418282.1"
"3443","NP_418284.1"
"3444","NP_418285.1"
"3445","NP_418286.1"
"3446","NP_418288.1"
"3447","NP_418289.1"
"3448","NP_418290.4"
"3449","NP_418292.1"
"3450","NP_418293.2"
"3451","NP_418294.1"
"3452","NP_418295.1"
"3453","NP_418296.1"
"3454","NP_418297.1"
"3455","NP_418298.4"
"3456","NP_418299.1"
"3457","NP_418300.1"
"3458","NP_418301.3"
"3459","NP_418302.1"
"3460","NP_418303.2"
"3461","NP_418304.1"
"3462","NP_418305.1"
"3463","NP_418306.1"
"3464","NP_418308.1"
"3465","NP_418309.1"
"3466","NP_418310.1"
"3467","NP_418311.1"
"3468","NP_418313.4"
"3469","NP_418314.1"
"3470","NP_418315.3"
"3471","NP_418316.4"
"3472","NP_418317.1"
"3473","NP_418318.1"
"3474","NP_418319.2"
"3475","NP_418320.2"
"3476","NP_418321.4"
"3477","NP_418322.1"
"3478","NP_418323.1"
"3479","NP_418324.1"
"3480","NP_418325.4"
"3481","NP_418326.2"
"3482","NP_418327.1"
"3483","NP_418328.1"
"3484","NP_418329.1"
"3485","NP_418330.1"
"3486","NP_418331.1"
"3487","NP_418332.1"
"3488","NP_418333.1"
"3489","NP_418334.1"
"3490","NP_418335.4"
"3491","NP_418336.1"
"3492","NP_418337.1"
"3493","NP_418338.1"
"3494","NP_418340.1"
"3495","NP_418341.1"
"3496","NP_418342.2"
"3497","NP_418343.1"
"3498","NP_418344.3"
"3499","NP_418345.2"
"3500","NP_418346.2"
"3501","NP_418347.1"
"3502","NP_418348.1"
"3503","NP_418350.1"
"3504","NP_418351.1"
"3505","NP_418352.1"
"3506","NP_418353.1"
"3507","NP_418354.1"
"3508","NP_418355.1"
"3509","NP_418356.1"
"3510","NP_418357.1"
"3511","NP_418358.1"
"3512","NP_418359.1"
"3513","NP_418360.1"
"3514","NP_418361.1"
"3515","NP_418362.1"
"3516","NP_418363.1"
"3517","NP_418364.1"
"3518","NP_418365.1"
"3519","NP_418366.1"
"3520","NP_418367.1"
"3521","NP_418368.1"
"3522","NP_418369.1"
"3523","NP_418370.1"
"3524","NP_418371.1"
"3525","NP_418372.1"
"3526","NP_418373.1"
"3527","NP_418374.1"
"3528","NP_418375.1"
"3529","NP_418376.1"
"3530","NP_418377.1"
"3531","NP_418378.4"
"3532","NP_418379.1"
"3533","NP_418380.4"
"3534","NP_418381.1"
"3535","NP_418384.1"
"3536","NP_418385.1"
"3537","NP_418386.1"
"3538","NP_418387.3"
"3539","NP_418388.1"
"3540","NP_418389.1"
"3541","NP_418390.1"
"3542","NP_418391.1"
"3543","NP_418392.1"
"3544","NP_418393.1"
"3545","NP_418394.3"
"3546","NP_418395.1"
"3547","NP_418396.1"
"3548","NP_418397.2"
"3549","NP_418398.3"
"3550","NP_418399.1"
"3551","NP_418400.1"
"3552","NP_418401.1"
"3553","NP_418402.2"
"3554","NP_418403.1"
"3555","NP_418404.1"
"3556","NP_418405.1"
"3557","NP_418407.1"
"3558","NP_418408.1"
"3559","NP_418409.1"
"3560","NP_418410.1"
"3561","NP_418411.1"
"3562","NP_418412.1"
"3563","NP_418413.1"
"3564","NP_418414.1"
"3565","NP_418415.1"
"3566","NP_418416.1"
"3567","NP_418417.1"
"3568","NP_418418.2"
"3569","NP_418420.4"
"3570","NP_418421.1"
"3571","NP_418422.1"
"3572","NP_418423.1"
"3573","NP_418425.1"
"3574","NP_418426.2"
"3575","NP_418427.1"
"3576","NP_418428.1"
"3577","NP_418429.1"
"3578","NP_418430.2"
"3579","NP_418431.1"
"3580","NP_418432.1"
"3581","NP_418433.1"
"3582","NP_418434.1"
"3583","NP_418435.1"
"3584","NP_418436.1"
"3585","NP_418437.1"
"3586","NP_418438.1"
"3587","NP_418439.1"
"3588","NP_418440.1"
"3589","NP_418441.1"
"3590","NP_418442.2"
"3591","NP_418443.1"
"3592","NP_418444.1"
"3593","NP_418445.1"
"3594","NP_418446.1"
"3595","NP_418447.1"
"3596","NP_418448.1"
"3597","NP_418449.1"
"3598","NP_418450.1"
"3599","NP_418451.4"
"3600","NP_418452.1"
"3601","NP_418453.1"
"3602","NP_418454.1"
"3603","NP_418455.1"
"3604","NP_418456.1"
"3605","NP_418457.1"
"3606","NP_418458.1"
"3607","NP_418459.1"
"3608","NP_418460.1"
"3609","NP_418461.1"
"3610","NP_418463.4"
"3611","NP_418464.1"
"3612","NP_418465.4"
"3613","NP_418466.1"
"3614","NP_418467.1"
"3615","NP_418468.3"
"3616","NP_418469.1"
"3617","NP_418470.4"
"3618","NP_418471.1"
"3619","NP_418472.1"
"3620","NP_418473.3"
"3621","NP_418474.4"
"3622","NP_418475.1"
"3623","NP_418476.1"
"3624","NP_418477.1"
"3625","NP_418478.1"
"3626","NP_418479.1"
"3627","NP_418480.1"
"3628","NP_418481.1"
"3629","NP_418482.1"
"3630","NP_418483.1"
"3631","NP_418484.4"
"3632","NP_418485.1"
"3633","NP_418486.1"
"3634","NP_418487.1"
"3635","NP_418488.1"
"3636","NP_418489.1"
"3637","NP_418490.1"
"3638","NP_418491.1"
"3639","NP_418492.1"
"3640","NP_418493.1"
"3641","NP_418494.1"
"3642","NP_418495.2"
"3643","NP_418496.1"
"3644","NP_418497.1"
"3645","NP_418498.1"
"3646","NP_418499.1"
"3647","NP_418500.1"
"3648","NP_418501.1"
"3649","NP_418502.1"
"3650","NP_418503.1"
"3651","NP_418504.1"
"3652","NP_418505.2"
"3653","NP_418506.1"
"3654","NP_418507.2"
"3655","NP_418508.1"
"3656","NP_418509.1"
"3657","NP_418510.1"
"3658","NP_418511.1"
"3659","NP_418512.1"
"3660","NP_418513.4"
"3661","NP_418514.1"
"3662","NP_418516.1"
"3663","NP_418517.1"
"3664","NP_418518.1"
"3665","NP_418519.1"
"3666","NP_418520.1"
"3667","NP_418522.1"
"3668","NP_418523.1"
"3669","NP_418524.1"
"3670","NP_418525.1"
"3671","NP_418526.1"
"3672","NP_418529.1"
"3673","NP_418530.1"
"3674","NP_418531.1"
"3675","NP_418532.1"
"3676","NP_418533.1"
"3677","NP_418534.4"
"3678","NP_418535.1"
"3679","NP_418536.1"
"3680","NP_418537.1"
"3681","NP_418538.2"
"3682","NP_418539.1"
"3683","NP_418540.1"
"3684","NP_418541.2"
"3685","NP_418542.1"
"3686","NP_418543.1"
"3687","NP_418544.2"
"3688","NP_418545.1"
"3689","NP_418546.1"
"3690","NP_418547.1"
"3691","NP_418548.1"
"3692","NP_418549.1"
"3693","NP_418550.1"
"3694","NP_418551.1"
"3695","NP_418552.1"
"3696","NP_418553.1"
"3697","NP_418554.1"
"3698","NP_418555.1"
"3699","NP_418556.1"
"3700","NP_418557.1"
"3701","NP_418558.2"
"3702","NP_418559.1"
"3703","NP_418560.1"
"3704","NP_418561.1"
"3705","NP_418562.4"
"3706","NP_418564.2"
"3707","NP_418565.1"
"3708","NP_418566.1"
"3709","NP_418567.1"
"3710","NP_418568.2"
"3711","NP_418569.1"
"3712","NP_418570.1"
"3713","NP_418571.1"
"3714","NP_418572.4"
"3715","NP_418573.1"
"3716","NP_418574.1"
"3717","NP_418575.1"
"3718","NP_418576.1"
"3719","NP_418577.1"
"3720","NP_418578.1"
"3721","NP_418579.2"
"3722","NP_418580.2"
"3723","NP_418581.1"
"3724","NP_418582.1"
"3725","NP_418583.1"
"3726","NP_418584.1"
"3727","NP_418585.4"
"3728","NP_418586.4"
"3729","NP_418587.1"
"3730","NP_418588.1"
"3731","NP_418589.1"
"3732","NP_418590.1"
"3733","NP_418591.1"
"3734","NP_418592.1"
"3735","NP_418593.1"
"3736","NP_418594.1"
"3737","NP_418595.1"
"3738","NP_418596.1"
"3739","NP_418597.1"
"3740","NP_418598.1"
"3741","NP_418599.1"
"3742","NP_418600.4"
"3743","NP_418601.1"
"3744","NP_418602.1"
"3745","NP_418603.1"
"3746","NP_418604.1"
"3747","NP_418605.1"
"3748","NP_418606.1"
"3749","NP_418607.1"
"3750","NP_418608.6"
"3751","NP_418609.4"
"3752","NP_418610.4"
"3753","NP_418611.1"
"3754","NP_418612.1"
"3755","NP_418613.2"
"3756","NP_418614.4"
"3757","NP_418615.1"
"3758","NP_418616.1"
"3759","NP_418617.1"
"3760","NP_418618.1"
"3761","NP_418619.1"
"3762","NP_418620.1"
"3763","NP_418621.5"
"3764","NP_418622.1"
"3765","NP_418623.1"
"3766","NP_418624.1"
"3767","NP_418625.1"
"3768","NP_418627.4"
"3769","NP_418628.4"
"3770","NP_418629.1"
"3771","NP_418630.1"
"3772","NP_418631.2"
"3773","NP_418632.1"
"3774","NP_418633.4"
"3775","NP_418634.1"
"3776","NP_418635.1"
"3777","NP_418637.1"
"3778","NP_418638.2"
"3779","NP_418639.1"
"3780","NP_418640.1"
"3781","NP_418641.1"
"3782","NP_418642.1"
"3783","NP_418643.1"
"3784","NP_418645.2"
"3785","NP_418646.1"
"3786","NP_418647.1"
"3787","NP_418648.1"
"3788","NP_418651.3"
"3789","NP_418652.2"
"3790","NP_418653.1"
"3791","NP_418654.1"
"3792","NP_418655.1"
"3793","NP_418656.1"
"3794","NP_418658.1"
"3795","NP_418659.1"
"3796","NP_418660.1"
"3797","NP_418661.1"
"3798","NP_418662.1"
"3799","NP_418663.1"
"3800","NP_418664.2"
"3801","NP_418665.1"
"3802","NP_418666.1"
"3803","NP_418667.1"
"3804","NP_418669.1"
"3805","NP_418670.1"
"3806","NP_418672.4"
"3807","NP_418673.4"
"3808","NP_418674.2"
"3809","NP_418675.1"
"3810","NP_418676.1"
"3811","NP_418679.1"
"3812","NP_418680.1"
"3813","NP_418681.1"
"3814","NP_418682.1"
"3815","NP_418683.4"
"3816","NP_418684.1"
"3817","NP_418685.1"
"3818","NP_418686.1"
"3819","NP_418687.1"
"3820","NP_418688.1"
"3821","NP_418689.1"
"3822","NP_418690.4"
"3823","NP_418692.2"
"3824","NP_418693.1"
"3825","NP_418697.1"
"3826","NP_418698.1"
"3827","NP_418699.4"
"3828","NP_418700.2"
"3829","NP_418704.1"
"3830","NP_418707.1"
"3831","NP_418708.1"
"3832","NP_418709.1"
"3833","NP_418710.4"
"3834","NP_418711.1"
"3835","NP_418712.1"
"3836","NP_418713.1"
"3837","NP_418714.1"
"3838","NP_418715.2"
"3839","NP_418716.1"
"3840","NP_418717.1"
"3841","NP_418718.4"
"3842","NP_418719.1"
"3843","NP_418720.1"
"3844","NP_418721.1"
"3845","NP_418722.1"
"3846","NP_418723.1"
"3847","NP_418724.1"
"3848","NP_418725.4"
"3849","NP_418726.1"
"3850","NP_418727.1"
"3851","NP_418729.1"
"3852","NP_418730.4"
"3853","NP_418731.2"
"3854","NP_418732.1"
"3855","NP_418733.1"
"3856","NP_418734.1"
"3857","NP_418735.2"
"3858","NP_418736.3"
"3859","NP_418737.1"
"3860","NP_418738.1"
"3861","NP_418739.1"
"3862","NP_418740.1"
"3863","NP_418741.1"
"3864","NP_418742.1"
"3865","NP_418743.1"
"3866","NP_418744.1"
"3867","NP_418745.3"
"3868","NP_418746.4"
"3869","NP_418747.1"
"3870","NP_418748.1"
"3871","NP_418749.1"
"3872","NP_418750.2"
"3873","NP_418751.4"
"3874","NP_418752.1"
"3875","NP_418753.3"
"3876","NP_418754.2"
"3877","NP_418755.4"
"3878","NP_418756.1"
"3879","NP_418757.1"
"3880","NP_418760.1"
"3881","NP_418761.1"
"3882","NP_418765.1"
"3883","NP_418766.4"
"3884","NP_418767.4"
"3885","NP_418768.1"
"3886","NP_418769.1"
"3887","NP_418770.2"
"3888","NP_418771.1"
"3889","NP_418772.4"
"3890","NP_418773.1"
"3891","NP_418774.2"
"3892","NP_418775.1"
"3893","NP_418776.1"
"3894","NP_418778.4"
"3895","NP_418779.2"
"3896","NP_418780.2"
"3897","NP_418781.1"
"3898","NP_418782.1"
"3899","NP_418783.2"
"3900","NP_418784.4"
"3901","NP_418785.1"
"3902","NP_418786.4"
"3903","NP_418787.1"
"3904","NP_418788.1"
"3905","NP_418789.1"
"3906","NP_418790.1"
"3907","NP_418791.1"
"3908","NP_418792.1"
"3909","NP_418793.1"
"3910","NP_418794.1"
"3911","NP_418796.1"
"3912","NP_418797.1"
"3913","NP_418798.1"
"3914","NP_418799.1"
"3915","NP_418800.1"
"3916","NP_418801.1"
"3917","NP_418802.1"
"3918","NP_418803.1"
"3919","NP_418804.1"
"3920","NP_418805.1"
"3921","NP_418806.1"
"3922","NP_418807.4"
"3923","NP_418808.1"
"3924","NP_418809.4"
"3925","NP_418810.1"
"3926","NP_418811.2"
"3927","NP_418812.1"
"3928","NP_418813.1"
"3929","NP_418814.1"
"3930","NP_418815.1"
"3931","NP_418816.1"
"3932","NP_418817.1"
"3933","NP_418818.1"
"3934","NP_418819.1"
"3935","NP_418820.1"
"3936","YP_001165307.1"
"3937","YP_001165308.1"
"3938","YP_001165309.1"
"3939","YP_001165313.1"
"3940","YP_001165314.1"
"3941","YP_001165315.1"
"3942","YP_001165316.1"
"3943","YP_001165317.1"
"3944","YP_001165318.1"
"3945","YP_001165319.1"
"3946","YP_001165320.1"
"3947","YP_001165321.1"
"3948","YP_001165325.1"
"3949","YP_001165328.2"
"3950","YP_001165331.1"
"3951","YP_001165332.1"
"3952","YP_001165333.1"
"3953","YP_001165334.1"
"3954","YP_001491546.1"
"3955","YP_001491548.1"
"3956","YP_002791237.1"
"3957","YP_002791238.1"
"3958","YP_002791239.1"
"3959","YP_002791240.1"
"3960","YP_002791241.1"
"3961","YP_002791242.1"
"3962","YP_002791243.1"
"3963","YP_002791244.1"
"3964","YP_002791245.1"
"3965","YP_002791246.1"
"3966","YP_002791247.1"
"3967","YP_002791248.1"
"3968","YP_002791249.1"
"3969","YP_002791250.1"
"3970","YP_002791251.1"
"3971","YP_002791252.1"
"3972","YP_002791253.1"
"3973","YP_002791254.1"
"3974","YP_002791255.1"
"3975","YP_002791256.1"
"3976","YP_002791257.1"
"3977","YP_002791258.1"
"3978","YP_002791259.1"
"3979","YP_002791260.1"
"3980","YP_002791261.1"
"3981","YP_003933616.1"
"3982","YP_004831120.1"
"3983","YP_008592385.1"
"3984","YP_009029994.1"
"3985","YP_009029995.1"
"3986","YP_009518733.1"
"3987","YP_009518734.1"
"3988","YP_009518735.1"
"3989","YP_009518736.1"
"3990","YP_009518737.1"
"3991","YP_009518738.1"
"3992","YP_009518739.1"
"3993","YP_009518740.1"
"3994","YP_009518741.1"
"3995","YP_009518742.1"
"3996","YP_009518743.1"
"3997","YP_009518744.1"
"3998","YP_009518745.1"
"3999","YP_009518746.1"
"4000","YP_009518747.1"
"4001","YP_009518748.2"
"4002","YP_009518749.1"
"4003","YP_009518750.1"
"4004","YP_009518751.1"
"4005","YP_009518752.1"
"4006","YP_009518753.1"
"4007","YP_009518754.1"
"4008","YP_009518755.1"
"4009","YP_009518756.1"
"4010","YP_009518757.1"
"4011","YP_009518758.1"
"4012","YP_009518759.1"
"4013","YP_009518760.1"
"4014","YP_009518761.1"
"4015","YP_009518762.2"
"4016","YP_009518763.1"
"4017","YP_009518764.1"
"4018","YP_009518765.1"
"4019","YP_009518766.1"
"4020","YP_009518767.1"
"4021","YP_009518768.1"
"4022","YP_009518769.1"
"4023","YP_009518770.2"
"4024","YP_009518771.1"
"4025","YP_009518772.1"
"4026","YP_009518773.1"
"4027","YP_009518774.1"
"4028","YP_009518775.1"
"4029","YP_009518776.1"
"4030","YP_009518777.1"
"4031","YP_009518778.1"
"4032","YP_009518779.1"
"4033","YP_009518780.1"
"4034","YP_009518781.1"
"4035","YP_009518782.1"
"4036","YP_009518783.1"
"4037","YP_009518784.1"
"4038","YP_009518785.1"
"4039","YP_009518786.1"
"4040","YP_009518787.1"
"4041","YP_009518788.1"
"4042","YP_009518789.1"
"4043","YP_009518790.1"
"4044","YP_009518791.1"
"4045","YP_009518792.1"
"4046","YP_009518793.1"
"4047","YP_009518794.1"
"4048","YP_009518795.2"
"4049","YP_009518796.1"
"4050","YP_009518797.1"
"4051","YP_009518798.1"
"4052","YP_009518799.1"
"4053","YP_009518800.1"
"4054","YP_009518801.1"
"4055","YP_009518802.1"
"4056","YP_009518803.1"
"4057","YP_009518804.1"
"4058","YP_009518805.1"
"4059","YP_009518806.1"
"4060","YP_009518807.1"
"4061","YP_009518808.1"
"4062","YP_009518809.1"
"4063","YP_009518810.1"
"4064","YP_009518811.1"
"4065","YP_009518812.1"
"4066","YP_009518813.1"
"4067","YP_009518814.1"
"4068","YP_009518815.1"
"4069","YP_009518816.1"
"4070","YP_009518818.1"
"4071","YP_009518819.1"
"4072","YP_009518820.1"
"4073","YP_009518821.1"
"4074","YP_009518822.1"
"4075","YP_009518824.1"
"4076","YP_009518825.1"
"4077","YP_009518826.1"
"4078","YP_009518827.1"
"4079","YP_009518828.1"
"4080","YP_009518830.1"
"4081","YP_009518831.1"
"4082","YP_009518832.1"
"4083","YP_009518833.1"
"4084","YP_009518834.1"
"4085","YP_010051172.1"
"4086","YP_010051173.1"
"4087","YP_010051174.1"
"4088","YP_010051175.1"
"4089","YP_010051176.1"
"4090","YP_010051177.1"
"4091","YP_010051178.1"
"4092","YP_010051179.1"
"4093","YP_010051180.1"
"4094","YP_010051181.1"
"4095","YP_010051182.1"
"4096","YP_010051183.1"
"4097","YP_010051184.1"
"4098","YP_010051185.1"
"4099","YP_010051186.1"
"4100","YP_010051187.1"
"4101","YP_010051188.1"
"4102","YP_010051189.1"
"4103","YP_010051190.1"
"4104","YP_010051191.1"
"4105","YP_010051192.1"
"4106","YP_010051193.1"
"4107","YP_010051194.1"
"4108","YP_010051195.1"
"4109","YP_010051196.1"
"4110","YP_010051197.1"
"4111","YP_010051198.1"
"4112","YP_010051199.1"
"4113","YP_010051200.1"
"4114","YP_010051201.1"
"4115","YP_010051202.1"
"4116","YP_010051203.1"
"4117","YP_010051204.1"
"4118","YP_010051205.1"
"4119","YP_010051206.1"
"4120","YP_010051207.1"
"4121","YP_010051208.1"
"4122","YP_010051209.1"
"4123","YP_010051210.1"
"4124","YP_010051211.1"
"4125","YP_010051212.1"
"4126","YP_010051213.1"
"4127","YP_010051214.1"
"4128","YP_010051215.1"
"4129","YP_010051216.1"
"4130","YP_010051217.1"
"4131","YP_010283908.1"
"4132","YP_010283909.1"
"4133","YP_010283910.1"
"4134","YP_010283911.1"
"4135","YP_010283912.1"
"4136","YP_010283913.1"
"4137","YP_010283914.1"
"4138","YP_010283915.1"
"4139","YP_010283916.1"
"4140","YP_010283917.1"
"4141","YP_010283918.1"
"4142","YP_010283919.1"
"4143","YP_010283920.1"
"4144","YP_010283921.1"
"4145","YP_025292.1"
"4146","YP_025293.1"
"4147","YP_025294.2"
"4148","YP_025295.1"
"4149","YP_025297.1"
"4150","YP_025298.1"
"4151","YP_025299.1"
"4152","YP_025300.1"
"4153","YP_025301.1"
"4154","YP_025302.1"
"4155","YP_025303.1"
"4156","YP_025304.1"
"4157","YP_025305.1"
"4158","YP_025306.1"
"4159","YP_025307.1"
"4160","YP_025308.1"
"4161","YP_025309.2"
"4162","YP_025310.1"
"4163","YP_026160.1"
"4164","YP_026161.1"
"4165","YP_026162.2"
"4166","YP_026163.2"
"4167","YP_026164.1"
"4168","YP_026168.2"
"4169","YP_026169.1"
"4170","YP_026170.1"
"4171","YP_026171.3"
"4172","YP_026172.1"
"4173","YP_026173.1"
"4174","YP_026174.2"
"4175","YP_026180.1"
"4176","YP_026181.1"
"4177","YP_026182.1"
"4178","YP_026183.1"
"4179","YP_026185.1"
"4180","YP_026186.1"
"4181","YP_026187.1"
"4182","YP_026188.1"
"4183","YP_026189.1"
"4184","YP_026190.1"
"4185","YP_026191.1"
"4186","YP_026192.1"
"4187","YP_026195.1"
"4188","YP_026196.1"
"4189","YP_026197.1"
"4190","YP_026199.1"
"4191","YP_026200.1"
"4192","YP_026201.1"
"4193","YP_026202.1"
"4194","YP_026203.3"
"4195","YP_026204.1"
"4196","YP_026205.1"
"4197","YP_026207.1"
"4198","YP_026208.1"
"4199","YP_026209.1"
"4200","YP_026210.1"
"4201","YP_026211.1"
"4202","YP_026212.2"
"4203","YP_026213.1"
"4204","YP_026214.1"
"4205","YP_026215.2"
"4206","YP_026216.2"
"4207","YP_026217.1"
"4208","YP_026218.1"
"4209","YP_026219.1"
"4210","YP_026220.1"
"4211","YP_026221.1"
"4212","YP_026222.1"
"4213","YP_026223.1"
"4214","YP_026224.1"
"4215","YP_026225.1"
"4216","YP_026226.4"
"4217","YP_026227.1"
"4218","YP_026228.1"
"4219","YP_026229.1"
"4220","YP_026230.1"
"4221","YP_026231.1"
"4222","YP_026232.1"
"4223","YP_026233.1"
"4224","YP_026237.1"
"4225","YP_026238.1"
"4226","YP_026239.1"
"4227","YP_026240.1"
"4228","YP_026241.1"
"4229","YP_026242.1"
"4230","YP_026243.1"
"4231","YP_026244.1"
"4232","YP_026245.1"
"4233","YP_026246.1"
"4234","YP_026247.1"
"4235","YP_026248.1"
"4236","YP_026251.1"
"4237","YP_026252.1"
"4238","YP_026253.1"
"4239","YP_026254.1"
"4240","YP_026255.1"
"4241","YP_026256.2"
"4242","YP_026257.1"
"4243","YP_026258.1"
"4244","YP_026259.1"
"4245","YP_026260.1"
"4246","YP_026261.1"
"4247","YP_026262.1"
"4248","YP_026263.3"
"4249","YP_026264.1"
"4250","YP_026265.1"
"4251","YP_026266.1"
"4252","YP_026267.1"
"4253","YP_026268.1"
"4254","YP_026269.1"
"4255","YP_026270.1"
"4256","YP_026271.1"
"4257","YP_026272.1"
"4258","YP_026273.1"
"4259","YP_026274.1"
"4260","YP_026275.1"
"4261","YP_026276.1"
"4262","YP_026277.1"
"4263","YP_026278.1"
"4264","YP_026279.1"
"4265","YP_026280.1"
"4266","YP_026281.1"
"4267","YP_026282.1"
"4268","YP_026283.1"
"4269","YP_026284.1"
"4270","YP_026285.1"
"4271","YP_026286.1"
"4272","YP_026287.1"
"4273","YP_026288.1"
"4274","YP_026290.1"
"4275","YP_026291.2"
"4276","YP_588435.1"
"4277","YP_588437.1"
"4278","YP_588439.1"
"4279","YP_588440.1"
"4280","YP_588441.1"
"4281","YP_588442.1"
"4282","YP_588443.1"
"4283","YP_588444.1"
"4284","YP_588445.1"
"4285","YP_588446.1"
"4286","YP_588447.1"
"4287","YP_588449.3"
"4288","YP_588450.2"
"4289","YP_588451.1"
"4290","YP_588452.1"
"4291","YP_588453.1"
"4292","YP_588454.1"
"4293","YP_588455.2"
"4294","YP_588456.1"
"4295","YP_588458.1"
"4296","YP_588459.1"
"4297","YP_588460.1"
"4298","YP_588461.1"
"4299","YP_588462.1"
"4300","YP_588463.1"
"4301","YP_588464.1"
"4302","YP_588465.1"
"4303","YP_588466.1"
"4304","YP_588467.1"
"4305","YP_588468.1"
"4306","YP_588469.1"
"4307","YP_588470.1"
"4308","YP_588471.1"
"4309","YP_588472.1"
"4310","YP_588473.1"
"4311","YP_588474.1"
"4312","YP_588476.1"
"4313","YP_588477.1"
"4314","YP_588478.1"
"4315","YP_588479.2"
