From,To
A6TIV0,kpn:KPN_pKPN4p07144
A6TIH6,kpn:KPN_pKPN3p06020
A6TIL8,kpn:KPN_pKPN4p07062
A6TIL8,kpn:KPN_pKPN5p08258
A6TIM4,kpn:KPN_pKPN4p07068
A6TIK4,kpn:KPN_pKPN4p07047
A6TIK4,kpn:KPN_pKPN5p08238
A6TIM2,kpn:KPN_pKPN4p07066
A6TIM9,kpn:KPN_pKPN4p07073
A6TIL6,kpn:KPN_pKPN4p07059
A6TIL4,kpn:KPN_pKPN4p07057
A6TIN0,kpn:KPN_pKPN4p07074
A6TIM3,kpn:KPN_pKPN4p07067
A6TIQ2,kpn:KPN_pKPN4p07096
A6TIQ2,kpn:KPN_pKPN5p08176
A6TIQ4,kpn:KPN_pKPN4p07098
A6TIQ4,kpn:KPN_pKPN5p08174
A6TIQ5,kpn:KPN_pKPN4p07099
A6TIX9,kpn:KPN_pKPN5p08172
A6TIQ9,kpn:KPN_pKPN4p07103
A6TIQ9,kpn:KPN_pKPN5p08169
A6TIR3,kpn:KPN_pKPN4p07113
A6TIK3,kpn:KPN_pKPN4p07046
A6TIK3,kpn:KPN_pKPN5p08239
A6TIS9,kpn:KPN_pKPN4p07123
A6TIK7,kpn:KPN_pKPN4p07050
A6TIT5,kpn:KPN_pKPN4p07129
A6TIT4,kpn:KPN_pKPN4p07128
A6TIN2,kpn:KPN_pKPN4p07076
A6TIN3,kpn:KPN_pKPN4p07077
A6TIN5,kpn:KPN_pKPN4p07079
A6TIN6,kpn:KPN_pKPN4p07080
A6TIN8,kpn:KPN_pKPN4p07082
A6TIP4,kpn:KPN_pKPN4p07088
A6TIP6,kpn:KPN_pKPN4p07090
A6TIP7,kpn:KPN_pKPN4p07091
A6TIP8,kpn:KPN_pKPN4p07092
A6TIP9,kpn:KPN_pKPN4p07093
A6TIQ1,kpn:KPN_pKPN4p07095
A6TIT0,kpn:KPN_pKPN4p07124
A6TIT1,kpn:KPN_pKPN4p07125
A6TIT2,kpn:KPN_pKPN4p07126
A6TIT3,kpn:KPN_pKPN4p07127
A6TIT6,kpn:KPN_pKPN4p07130
A6TIU0,kpn:KPN_pKPN4p07134
A6TIU1,kpn:KPN_pKPN4p07135
A6TIU2,kpn:KPN_pKPN4p07136
A6TIU5,kpn:KPN_pKPN4p07139
A6TIU6,kpn:KPN_pKPN4p07140
A6TIU7,kpn:KPN_pKPN4p07141
A6TIR6,kpn:KPN_pKPN4p07109
A6TIR7,kpn:KPN_pKPN4p07110
A6TIR8,kpn:KPN_pKPN4p07111
A6TIR9,kpn:KPN_pKPN4p07112
A6TIS0,kpn:KPN_pKPN4p07114
A6TIS2,kpn:KPN_pKPN4p07116
A6TIS4,kpn:KPN_pKPN4p07118
A6TIS6,kpn:KPN_pKPN4p07120
A6TIR5,kpn:KPN_pKPN4p07108
A6TIR2,kpn:KPN_pKPN4p07106
A6TIU3,kpn:KPN_pKPN4p07137
A6TIT7,kpn:KPN_pKPN4p07131
A6TIT8,kpn:KPN_pKPN4p07132
A6TIS1,kpn:KPN_pKPN4p07115
A6TIL3,kpn:KPN_pKPN4p07056
A6TIQ8,kpn:KPN_pKPN4p07102
A6TIR0,kpn:KPN_pKPN4p07104
A6TIR4,kpn:KPN_pKPN4p07107
A6TIU4,kpn:KPN_pKPN4p07138
A6TIU9,kpn:KPN_pKPN4p07143
A6TJ01,kpn:KPN_pKPN5p08194
A6TJ06,kpn:KPN_pKPN5p08199
A6TJ61,kpn:KPN_pKPN5p08254
A6TJ07,kpn:KPN_pKPN5p08200
A6TJ08,kpn:KPN_pKPN5p08201
A6TJ12,kpn:KPN_pKPN5p08205
A6TIY5,kpn:KPN_pKPN5p08178
A6TIZ9,kpn:KPN_pKPN5p08192
A6TJ63,kpn:KPN_pKPN5p08256
A6TIZ0,kpn:KPN_pKPN5p08183
A6TJ49,kpn:KPN_pKPN5p08242
A6TIW8,kpn:KPN_pKPN5p08161
A6TIZ8,kpn:KPN_pKPN5p08191
A6TJ50,kpn:KPN_pKPN5p08243
A6TJ54,kpn:KPN_pKPN5p08247
A6TJ33,kpn:KPN_pKPN5p08226
A6TIX7,kpn:KPN_pKPN5p08170
A6TIX4,kpn:KPN_pKPN5p08167
A6TIX3,kpn:KPN_pKPN5p08166
A6TJ39,kpn:KPN_pKPN5p08232
A6TJ38,kpn:KPN_pKPN5p08230
A6TJ28,kpn:KPN_pKPN5p08221
A6TIX5,kpn:KPN_pKPN5p08168
A6TJ55,kpn:KPN_pKPN5p08248
A6TJ57,kpn:KPN_pKPN5p08250
A6TJ59,kpn:KPN_pKPN5p08252
A6TIX8,kpn:KPN_pKPN5p08171
A6TIZ7,kpn:KPN_pKPN5p08190
A6TJ41,kpn:KPN_pKPN5p08234
A6TIX1,kpn:KPN_pKPN5p08164
A6TIX2,kpn:KPN_pKPN5p08165
A6TJ04,kpn:KPN_pKPN5p08197
A6TJ05,kpn:KPN_pKPN5p08198
A6TJ10,kpn:KPN_pKPN5p08203
A6TJ14,kpn:KPN_pKPN5p08207
A6TJ17,kpn:KPN_pKPN5p08210
A6TJ19,kpn:KPN_pKPN5p08212
A6TJ21,kpn:KPN_pKPN5p08214
A6TJ22,kpn:KPN_pKPN5p08215
A6TJ23,kpn:KPN_pKPN5p08216
A6TJ24,kpn:KPN_pKPN5p08217
A6TJ25,kpn:KPN_pKPN5p08218
A6TJ30,kpn:KPN_pKPN5p08223
A6TJ31,kpn:KPN_pKPN5p08224
A6TJ32,kpn:KPN_pKPN5p08225
A6TJ34,kpn:KPN_pKPN5p08227
A6TJ35,kpn:KPN_pKPN5p08228
A6TJ58,kpn:KPN_pKPN5p08251
A6TJ66,kpn:KPN_pKPN6p09258
A6TJ67,kpn:KPN_pKPN6p09259
A6TJ69,kpn:KPN_pKPN6p09261
A6TJ70,kpn:KPN_pKPN6p09262
A6TJ72,kpn:KPN_pKPN7p10263
A6TJ73,kpn:KPN_pKPN7p10264
A6TJ74,kpn:KPN_pKPN7p10265
A6TJ75,kpn:KPN_pKPN7p10266
