"","x"
"1402","3645579"
"1403","3645582"
"1404","30515128"
"1405","3647475"
"1406","30515130"
"1407","30515131"
"1408","30515133"
"1409","30515134"
"1410","3646556"
"1411","3646570"
"1412","30515140"
"1413","30515141"
"1414","3643489"
"1415","30515142"
"1416","3643535"
"1417","3645205"
"1418","30515143"
"1419","30515144"
"1420","30515146"
"1421","30515149"
"1422","30515151"
"1423","3642332"
"1424","30515152"
"1425","3642317"
"1426","30515153"
"1427","30515154"
"1428","30515155"
"1429","30515156"
"1430","3645793"
"1431","3644112"
"1432","30515158"
"1433","3647713"
"1434","30515161"
"1435","30515162"
"1436","30515163"
"1437","3643957"
"1438","30515164"
"1439","30515167"
"1440","30515168"
"1441","3641205"
"1442","30515170"
"1443","3648418"
"1444","3648419"
"1445","3648397"
"1446","3648340"
"1447","3648170"
"1448","3648318"
"1449","3648274"
"1450","3648275"
"1451","3648276"
"1452","3648277"
"1453","3648252"
"1454","3648253"
"1455","3648254"
"1456","3648165"
"1457","3648166"
"1458","3648167"
"1459","3648168"
"1460","3648111"
"1461","3648113"
"1462","3648115"
"1463","3648101"
"1464","3648102"
"1465","3648103"
"1466","3648022"
"1467","3648023"
"1468","3648024"
"1469","3648025"
"1470","3648026"
"1471","3648020"
"1472","3648021"
"1473","3647918"
"1474","3647921"
"1475","3647908"
"1476","3647910"
"1477","3647911"
"1478","3647912"
"1479","3647914"
"1480","3647922"
"1481","3647925"
"1482","3647926"
"1483","3647798"
"1484","3647800"
"1485","3647801"
"1486","3647789"
"1487","3647790"
"1488","3647791"
"1489","3647794"
"1490","3647795"
"1491","3647796"
"1492","3647776"
"1493","3647777"
"1494","3647778"
"1495","3647779"
"1496","3647781"
"1497","3647783"
"1498","3647784"
"1499","3647785"
"1500","3647786"
"1501","3647787"
"1502","3647715"
"1503","3647716"
"1504","3647718"
"1505","3647719"
"1506","3647714"
"1507","3647481"
"1508","3647482"
"1509","3647483"
"1510","3647484"
"1511","3647472"
"1512","3647473"
"1513","3647474"
"1514","3647476"
"1515","3647477"
"1516","3647478"
"1517","3647479"
"1518","3647480"
"1519","3646917"
"1520","3646918"
"1521","3646908"
"1522","3646909"
"1523","3646910"
"1524","3646911"
"1525","3646912"
"1526","3646913"
"1527","3646921"
"1528","3646923"
"1529","3646924"
"1530","3646925"
"1531","3646927"
"1532","3646928"
"1533","3646929"
"1534","3646919"
"1535","3646920"
"1536","3646554"
"1537","3646557"
"1538","3646558"
"1539","3646565"
"1540","3646566"
"1541","3646567"
"1542","3646568"
"1543","3646569"
"1544","3646571"
"1545","3646572"
"1546","3646573"
"1547","3646559"
"1548","3646561"
"1549","3646562"
"1550","3646563"
"1551","3646564"
"1552","3645790"
"1553","3645791"
"1554","3645792"
"1555","3645780"
"1556","3645781"
"1557","3645782"
"1558","3645783"
"1559","3645784"
"1560","3645786"
"1561","3645787"
"1562","3645788"
"1563","3645794"
"1564","3645795"
"1565","3645797"
"1566","3645798"
"1567","3645799"
"1568","3645800"
"1569","3645801"
"1570","3645776"
"1571","3643890"
"1572","3645560"
"1573","3645561"
"1574","3645562"
"1575","3645563"
"1576","3645564"
"1577","3645565"
"1578","3645566"
"1579","3645567"
"1580","3645568"
"1581","3645570"
"1582","3645571"
"1583","3645572"
"1584","3645573"
"1585","3645574"
"1586","3645575"
"1587","3645576"
"1588","3645577"
"1589","3645578"
"1590","3645580"
"1591","3645584"
"1592","3645438"
"1593","3645439"
"1594","3645440"
"1595","3645441"
"1596","3645443"
"1597","3645444"
"1598","3645445"
"1599","3645446"
"1600","3645447"
"1601","3645448"
"1602","3645462"
"1603","3645463"
"1604","3645464"
